timestamp,campus_id,consumption
2025-03-11 23:00:00,2,15.39
2025-03-12 00:00:00,2,12.21
2025-03-12 01:00:00,2,10.11
2025-03-12 02:00:00,2,11.75
2025-03-12 03:00:00,2,11.3
2025-03-12 04:00:00,2,10.81
2025-03-12 05:00:00,2,18.78
2025-03-12 06:00:00,2,7.16
2025-03-12 07:00:00,2,17.58
2025-03-12 08:00:00,2,11.24
2025-03-12 09:00:00,2,15.51
2025-03-12 10:00:00,2,9.59
2025-03-12 11:00:00,2,13.63
2025-03-12 12:00:00,2,6.98
2025-03-12 13:00:00,2,5.6
2025-03-12 14:00:00,2,9.61
2025-03-12 15:00:00,2,18.2
2025-03-12 16:00:00,2,11.76
2025-03-12 17:00:00,2,13.25
2025-03-12 18:00:00,2,11.67
2025-03-12 19:00:00,2,10.36
2025-03-12 20:00:00,2,17.46
2025-03-12 21:00:00,2,15.95
2025-03-12 22:00:00,2,9.64
2025-03-12 23:00:00,2,10.16
2025-03-13 00:00:00,2,14.76
2025-03-13 01:00:00,2,9.03
2025-03-13 02:00:00,2,16.13
2025-03-13 03:00:00,2,19.38
2025-03-13 04:00:00,2,16.45
2025-03-13 05:00:00,2,18.81
2025-03-13 06:00:00,2,18.78
2025-03-13 07:00:00,2,14.8
2025-03-13 08:00:00,2,8.55
2025-03-13 09:00:00,2,14.84
2025-03-13 10:00:00,2,16.13
2025-03-13 11:00:00,2,10.27
2025-03-13 12:00:00,2,6.52
2025-03-13 13:00:00,2,11.88
2025-03-13 14:00:00,2,13.19
2025-03-13 15:00:00,2,11.35
2025-03-13 16:00:00,2,17.59
2025-03-13 17:00:00,2,15.84
2025-03-13 18:00:00,2,12.07
2025-03-13 19:00:00,2,18.24
2025-03-13 20:00:00,2,10.47
2025-03-13 21:00:00,2,7.41
2025-03-13 22:00:00,2,16.81
2025-03-13 23:00:00,2,5.86
2025-03-14 00:00:00,2,6.62
2025-03-14 01:00:00,2,10.68
2025-03-14 02:00:00,2,6.35
2025-03-14 03:00:00,2,15.11
2025-03-14 04:00:00,2,10.28
2025-03-14 05:00:00,2,11.25
2025-03-14 06:00:00,2,18.53
2025-03-14 07:00:00,2,16.22
2025-03-14 08:00:00,2,8.22
2025-03-14 09:00:00,2,12.37
2025-03-14 10:00:00,2,10.15
2025-03-14 11:00:00,2,18.19
2025-03-14 12:00:00,2,14.93
2025-03-14 13:00:00,2,19.99
2025-03-14 14:00:00,2,16.06
2025-03-14 15:00:00,2,10.52
2025-03-14 16:00:00,2,17.08
2025-03-14 17:00:00,2,11.62
2025-03-14 18:00:00,2,16.9
2025-03-14 19:00:00,2,9.81
2025-03-14 20:00:00,2,8.17
2025-03-14 21:00:00,2,17.45
2025-03-14 22:00:00,2,5.11
2025-03-14 23:00:00,2,13.63
2025-03-15 00:00:00,2,11.78
2025-03-15 01:00:00,2,12.37
2025-03-15 02:00:00,2,16.13
2025-03-15 03:00:00,2,6.56
2025-03-15 04:00:00,2,13.92
2025-03-15 05:00:00,2,12.48
2025-03-15 06:00:00,2,18.3
2025-03-15 07:00:00,2,15.15
2025-03-15 08:00:00,2,9.75
2025-03-15 09:00:00,2,6.92
2025-03-15 10:00:00,2,11.07
2025-03-15 11:00:00,2,5.44
2025-03-15 12:00:00,2,9.38
2025-03-15 13:00:00,2,16.06
2025-03-15 14:00:00,2,19.21
2025-03-15 15:00:00,2,19.89
2025-03-15 16:00:00,2,10.07
2025-03-15 17:00:00,2,5.35
2025-03-15 18:00:00,2,5.86
2025-03-15 19:00:00,2,13.61
2025-03-15 20:00:00,2,17.72
2025-03-15 21:00:00,2,16.41
2025-03-15 22:00:00,2,10.85
2025-03-15 23:00:00,2,10.4
2025-03-16 00:00:00,2,17.8
2025-03-16 01:00:00,2,9.88
2025-03-16 02:00:00,2,8.67
2025-03-16 03:00:00,2,17.09
2025-03-16 04:00:00,2,19.35
2025-03-16 05:00:00,2,9.88
2025-03-16 06:00:00,2,15.93
2025-03-16 07:00:00,2,5.87
2025-03-16 08:00:00,2,13.55
2025-03-16 09:00:00,2,6.0
2025-03-16 10:00:00,2,18.59
2025-03-16 11:00:00,2,14.25
2025-03-16 12:00:00,2,18.56
2025-03-16 13:00:00,2,9.52
2025-03-16 14:00:00,2,9.7
2025-03-16 15:00:00,2,15.23
2025-03-16 16:00:00,2,15.85
2025-03-16 17:00:00,2,17.45
2025-03-16 18:00:00,2,16.65
2025-03-16 19:00:00,2,7.77
2025-03-16 20:00:00,2,7.37
2025-03-16 21:00:00,2,14.77
2025-03-16 22:00:00,2,19.07
2025-03-16 23:00:00,2,8.92
2025-03-17 00:00:00,2,7.36
2025-03-17 01:00:00,2,13.57
2025-03-17 02:00:00,2,6.64
2025-03-17 03:00:00,2,16.46
2025-03-17 04:00:00,2,7.85
2025-03-17 05:00:00,2,15.63
2025-03-17 06:00:00,2,6.61
2025-03-17 07:00:00,2,9.18
2025-03-17 08:00:00,2,11.32
2025-03-17 09:00:00,2,13.65
2025-03-17 10:00:00,2,11.58
2025-03-17 11:00:00,2,7.49
2025-03-17 12:00:00,2,18.72
2025-03-17 13:00:00,2,11.52
2025-03-17 14:00:00,2,18.65
2025-03-17 15:00:00,2,8.31
2025-03-17 16:00:00,2,17.6
2025-03-17 17:00:00,2,14.35
2025-03-17 18:00:00,2,17.16
2025-03-17 19:00:00,2,15.51
2025-03-17 20:00:00,2,12.36
2025-03-17 21:00:00,2,12.7
2025-03-17 22:00:00,2,10.3
2025-03-17 23:00:00,2,6.63
2025-03-18 00:00:00,2,19.82
2025-03-18 01:00:00,2,13.89
2025-03-18 02:00:00,2,17.48
2025-03-18 03:00:00,2,6.95
2025-03-18 04:00:00,2,5.52
2025-03-18 05:00:00,2,12.34
2025-03-18 06:00:00,2,13.34
2025-03-18 07:00:00,2,19.69
2025-03-18 08:00:00,2,8.82
2025-03-18 09:00:00,2,18.72
2025-03-18 10:00:00,2,7.29
2025-03-18 11:00:00,2,7.82
2025-03-18 12:00:00,2,11.75
2025-03-18 13:00:00,2,10.93
2025-03-18 14:00:00,2,13.77
2025-03-18 15:00:00,2,16.23
2025-03-18 16:00:00,2,14.81
2025-03-18 17:00:00,2,9.76
2025-03-18 18:00:00,2,5.49
2025-03-18 19:00:00,2,6.97
2025-03-18 20:00:00,2,19.59
2025-03-18 21:00:00,2,14.07
2025-03-18 22:00:00,2,15.43
2025-03-18 23:00:00,2,5.53
2025-03-19 00:00:00,2,13.12
2025-03-19 01:00:00,2,15.42
2025-03-19 02:00:00,2,15.42
2025-03-19 03:00:00,2,9.0
2025-03-19 04:00:00,2,7.23
2025-03-19 05:00:00,2,14.6
2025-03-19 06:00:00,2,15.86
2025-03-19 07:00:00,2,17.78
2025-03-19 08:00:00,2,16.74
2025-03-19 09:00:00,2,9.03
2025-03-19 10:00:00,2,9.77
2025-03-19 11:00:00,2,15.98
2025-03-19 12:00:00,2,16.43
2025-03-19 13:00:00,2,11.26
2025-03-19 14:00:00,2,6.35
2025-03-19 15:00:00,2,12.61
2025-03-19 16:00:00,2,6.85
2025-03-19 17:00:00,2,10.26
2025-03-19 18:00:00,2,15.11
2025-03-19 19:00:00,2,16.39
2025-03-19 20:00:00,2,18.51
2025-03-19 21:00:00,2,6.29
2025-03-19 22:00:00,2,12.77
2025-03-19 23:00:00,2,14.86
2025-03-20 00:00:00,2,18.78
2025-03-20 01:00:00,2,12.78
2025-03-20 02:00:00,2,8.36
2025-03-20 03:00:00,2,7.06
2025-03-20 04:00:00,2,14.52
2025-03-20 05:00:00,2,7.21
2025-03-20 06:00:00,2,17.19
2025-03-20 07:00:00,2,19.92
2025-03-20 08:00:00,2,14.01
2025-03-20 09:00:00,2,13.23
2025-03-20 10:00:00,2,14.83
2025-03-20 11:00:00,2,16.9
2025-03-20 12:00:00,2,8.35
2025-03-20 13:00:00,2,7.88
2025-03-20 14:00:00,2,5.93
2025-03-20 15:00:00,2,8.42
2025-03-20 16:00:00,2,10.9
2025-03-20 17:00:00,2,6.68
2025-03-20 18:00:00,2,6.11
2025-03-20 19:00:00,2,5.78
2025-03-20 20:00:00,2,6.03
2025-03-20 21:00:00,2,15.58
2025-03-20 22:00:00,2,17.75
2025-03-20 23:00:00,2,12.17
2025-03-21 00:00:00,2,18.01
2025-03-21 01:00:00,2,15.46
2025-03-21 02:00:00,2,7.77
2025-03-21 03:00:00,2,14.27
2025-03-21 04:00:00,2,13.45
2025-03-21 05:00:00,2,11.39
2025-03-21 06:00:00,2,6.44
2025-03-21 07:00:00,2,14.69
2025-03-21 08:00:00,2,9.8
2025-03-21 09:00:00,2,7.16
2025-03-21 10:00:00,2,12.54
2025-03-21 11:00:00,2,7.54
2025-03-21 12:00:00,2,18.0
2025-03-21 13:00:00,2,8.32
2025-03-21 14:00:00,2,9.17
2025-03-21 15:00:00,2,17.99
2025-03-21 16:00:00,2,6.99
2025-03-21 17:00:00,2,12.34
2025-03-21 18:00:00,2,8.99
2025-03-21 19:00:00,2,15.81
2025-03-21 20:00:00,2,11.24
2025-03-21 21:00:00,2,6.5
2025-03-21 22:00:00,2,18.21
2025-03-21 23:00:00,2,17.93
2025-03-22 00:00:00,2,16.89
2025-03-22 01:00:00,2,17.85
2025-03-22 02:00:00,2,7.12
2025-03-22 03:00:00,2,16.29
2025-03-22 04:00:00,2,18.28
2025-03-22 05:00:00,2,12.88
2025-03-22 06:00:00,2,14.44
2025-03-22 07:00:00,2,17.74
2025-03-22 08:00:00,2,15.9
2025-03-22 09:00:00,2,15.02
2025-03-22 10:00:00,2,6.92
2025-03-22 11:00:00,2,8.47
2025-03-22 12:00:00,2,5.4
2025-03-22 13:00:00,2,12.16
2025-03-22 14:00:00,2,15.63
2025-03-22 15:00:00,2,9.14
2025-03-22 16:00:00,2,16.16
2025-03-22 17:00:00,2,15.2
2025-03-22 18:00:00,2,15.32
2025-03-22 19:00:00,2,6.36
2025-03-22 20:00:00,2,16.06
2025-03-22 21:00:00,2,8.57
2025-03-22 22:00:00,2,11.98
2025-03-22 23:00:00,2,13.41
2025-03-23 00:00:00,2,11.84
2025-03-23 01:00:00,2,5.79
2025-03-23 02:00:00,2,13.53
2025-03-23 03:00:00,2,13.45
2025-03-23 04:00:00,2,9.86
2025-03-23 05:00:00,2,18.68
2025-03-23 06:00:00,2,13.02
2025-03-23 07:00:00,2,13.98
2025-03-23 08:00:00,2,6.75
2025-03-23 09:00:00,2,12.5
2025-03-23 10:00:00,2,10.86
2025-03-23 11:00:00,2,8.92
2025-03-23 12:00:00,2,15.82
2025-03-23 13:00:00,2,8.71
2025-03-23 14:00:00,2,15.28
2025-03-23 15:00:00,2,13.74
2025-03-23 16:00:00,2,5.65
2025-03-23 17:00:00,2,10.56
2025-03-23 18:00:00,2,10.18
2025-03-23 19:00:00,2,7.72
2025-03-23 20:00:00,2,16.91
2025-03-23 21:00:00,2,12.81
2025-03-23 22:00:00,2,5.67
2025-03-23 23:00:00,2,13.48
2025-03-24 00:00:00,2,5.02
2025-03-24 01:00:00,2,9.11
2025-03-24 02:00:00,2,17.62
2025-03-24 03:00:00,2,11.67
2025-03-24 04:00:00,2,11.7
2025-03-24 05:00:00,2,18.49
2025-03-24 06:00:00,2,8.72
2025-03-24 07:00:00,2,16.9
2025-03-24 08:00:00,2,6.18
2025-03-24 09:00:00,2,5.09
2025-03-24 10:00:00,2,18.23
2025-03-24 11:00:00,2,11.43
2025-03-24 12:00:00,2,17.29
2025-03-24 13:00:00,2,18.77
2025-03-24 14:00:00,2,18.32
2025-03-24 15:00:00,2,15.01
2025-03-24 16:00:00,2,13.76
2025-03-24 17:00:00,2,18.39
2025-03-24 18:00:00,2,7.32
2025-03-24 19:00:00,2,12.09
2025-03-24 20:00:00,2,15.28
2025-03-24 21:00:00,2,7.75
2025-03-24 22:00:00,2,17.04
2025-03-24 23:00:00,2,16.7
2025-03-25 00:00:00,2,7.01
2025-03-25 01:00:00,2,12.65
2025-03-25 02:00:00,2,14.85
2025-03-25 03:00:00,2,16.88
2025-03-25 04:00:00,2,6.79
2025-03-25 05:00:00,2,17.21
2025-03-25 06:00:00,2,19.62
2025-03-25 07:00:00,2,17.83
