campus_id,meter_id,timestamp,consumption,demand_kW,demand_kVA
1,999,2025-03-01 22:00:00,32.531,29.28,30.9
1,999,2025-03-01 23:00:00,30.971,27.87,29.42
1,999,2025-03-02 00:00:00,27.906,25.12,26.51
1,999,2025-03-02 01:00:00,28.535,25.68,27.11
1,999,2025-03-02 02:00:00,30.181,27.16,28.67
1,999,2025-03-02 03:00:00,30.119,27.11,28.61
1,999,2025-03-02 04:00:00,29.729,26.76,28.24
1,999,2025-03-02 05:00:00,30.645,27.58,29.11
1,999,2025-03-02 06:00:00,28.979,26.08,27.53
1,999,2025-03-02 07:00:00,30.731,27.66,29.19
1,999,2025-03-02 08:00:00,110.922,99.83,105.38
1,999,2025-03-02 09:00:00,97.976,88.18,93.08
1,999,2025-03-02 10:00:00,109.74,98.77,104.25
1,999,2025-03-02 11:00:00,114.407,102.97,108.69
1,999,2025-03-02 12:00:00,107.263,96.54,101.9
1,999,2025-03-02 13:00:00,92.91300000000001,83.62,88.27
1,999,2025-03-02 14:00:00,115.277,103.75,109.51
1,999,2025-03-02 15:00:00,94.764,85.29,90.03
1,999,2025-03-02 16:00:00,109.391,98.45,103.92
1,999,2025-03-02 17:00:00,101.297,91.17,96.23
1,999,2025-03-02 18:00:00,95.55799999999999,86.0,90.78
1,999,2025-03-02 19:00:00,34.414,30.97,32.69
1,999,2025-03-02 20:00:00,29.493000000000002,26.54,28.02
1,999,2025-03-02 21:00:00,35.671,32.1,33.89
1,999,2025-03-02 22:00:00,28.896,26.01,27.45
1,999,2025-03-02 23:00:00,35.844,32.26,34.05
1,999,2025-03-03 00:00:00,30.41,27.37,28.89
1,999,2025-03-03 01:00:00,32.571,29.31,30.94
1,999,2025-03-03 02:00:00,35.805,32.22,34.01
1,999,2025-03-03 03:00:00,29.875999999999998,26.89,28.38
1,999,2025-03-03 04:00:00,29.959,26.96,28.46
1,999,2025-03-03 05:00:00,28.255000000000003,25.43,26.84
1,999,2025-03-03 06:00:00,29.055999999999997,26.15,27.6
1,999,2025-03-03 07:00:00,29.875,26.89,28.38
1,999,2025-03-03 08:00:00,106.85900000000001,96.17,101.52
1,999,2025-03-03 09:00:00,99.1,89.19,94.14
1,999,2025-03-03 10:00:00,105.628,95.07,100.35
1,999,2025-03-03 11:00:00,106.70100000000001,96.03,101.37
1,999,2025-03-03 12:00:00,105.065,94.56,99.81
1,999,2025-03-03 13:00:00,112.54599999999999,101.29,106.92
1,999,2025-03-03 14:00:00,90.669,81.6,86.14
1,999,2025-03-03 15:00:00,102.50399999999999,92.25,97.38
1,999,2025-03-03 16:00:00,99.485,89.54,94.51
1,999,2025-03-03 17:00:00,112.60300000000001,101.34,106.97
1,999,2025-03-03 18:00:00,108.29599999999999,97.47,102.88
1,999,2025-03-03 19:00:00,29.953,26.96,28.46
1,999,2025-03-03 20:00:00,27.094,24.38,25.74
1,999,2025-03-03 21:00:00,30.387999999999998,27.35,28.87
1,999,2025-03-03 22:00:00,31.447,28.3,29.87
1,999,2025-03-03 23:00:00,30.436,27.39,28.91
1,999,2025-03-04 00:00:00,29.713,26.74,28.23
1,999,2025-03-04 01:00:00,30.517,27.47,28.99
1,999,2025-03-04 02:00:00,28.934,26.04,27.49
1,999,2025-03-04 03:00:00,30.777,27.7,29.24
1,999,2025-03-04 04:00:00,32.254,29.03,30.64
1,999,2025-03-04 05:00:00,28.981,26.08,27.53
1,999,2025-03-04 06:00:00,28.404,25.56,26.98
1,999,2025-03-04 07:00:00,31.25,28.12,29.69
1,999,2025-03-04 08:00:00,113.75800000000001,102.38,108.07
1,999,2025-03-04 09:00:00,106.14,95.53,100.83
1,999,2025-03-04 10:00:00,102.792,92.51,97.65
1,999,2025-03-04 11:00:00,92.487,83.24,87.86
1,999,2025-03-04 12:00:00,102.69900000000001,92.43,97.56
1,999,2025-03-04 13:00:00,105.806,95.23,100.52
1,999,2025-03-04 14:00:00,107.1,96.39,101.74
1,999,2025-03-04 15:00:00,108.012,97.21,102.61
1,999,2025-03-04 16:00:00,95.469,85.92,90.7
1,999,2025-03-04 17:00:00,95.28699999999999,85.76,90.52
1,999,2025-03-04 18:00:00,95.186,85.67,90.43
1,999,2025-03-04 19:00:00,28.972,26.07,27.52
1,999,2025-03-04 20:00:00,29.183,26.26,27.72
1,999,2025-03-04 21:00:00,33.853,30.47,32.16
1,999,2025-03-04 22:00:00,34.693,31.22,32.96
1,999,2025-03-04 23:00:00,33.957,30.56,32.26
1,999,2025-03-05 00:00:00,30.918,27.83,29.37
1,999,2025-03-05 01:00:00,31.729,28.56,30.14
1,999,2025-03-05 02:00:00,31.656,28.49,30.07
1,999,2025-03-05 03:00:00,26.872999999999998,24.19,25.53
1,999,2025-03-05 04:00:00,31.425,28.28,29.85
1,999,2025-03-05 05:00:00,30.326999999999998,27.29,28.81
1,999,2025-03-05 06:00:00,31.238,28.11,29.68
1,999,2025-03-05 07:00:00,30.955,27.86,29.41
1,999,2025-03-05 08:00:00,99.9,89.91,94.9
1,999,2025-03-05 09:00:00,103.664,93.3,98.48
1,999,2025-03-05 10:00:00,99.27199999999999,89.34,94.31
1,999,2025-03-05 11:00:00,111.488,100.34,105.91
1,999,2025-03-05 12:00:00,112.12599999999999,100.91,106.52
1,999,2025-03-05 13:00:00,108.952,98.06,103.5
1,999,2025-03-05 14:00:00,102.733,92.46,97.6
1,999,2025-03-05 15:00:00,100.881,90.79,95.84
1,999,2025-03-05 16:00:00,107.917,97.13,102.52
1,999,2025-03-05 17:00:00,98.485,88.64,93.56
1,999,2025-03-05 18:00:00,104.348,93.91,99.13
1,999,2025-03-05 19:00:00,28.941,26.05,27.49
1,999,2025-03-05 20:00:00,30.049,27.04,28.55
1,999,2025-03-05 21:00:00,30.074,27.07,28.57
1,999,2025-03-05 22:00:00,28.311,25.48,26.9
1,999,2025-03-05 23:00:00,29.646,26.68,28.16
1,999,2025-03-06 00:00:00,29.766,26.79,28.28
1,999,2025-03-06 01:00:00,30.634999999999998,27.57,29.1
1,999,2025-03-06 02:00:00,29.666,26.7,28.18
1,999,2025-03-06 03:00:00,30.758,27.68,29.22
1,999,2025-03-06 04:00:00,32.579,29.32,30.95
1,999,2025-03-06 05:00:00,27.448,24.7,26.08
1,999,2025-03-06 06:00:00,31.609,28.45,30.03
1,999,2025-03-06 07:00:00,29.878,26.89,28.38
1,999,2025-03-06 08:00:00,96.78899999999999,87.11,91.95
1,999,2025-03-06 09:00:00,100.182,90.16,95.17
1,999,2025-03-06 10:00:00,104.385,93.95,99.17
1,999,2025-03-06 11:00:00,114.501,103.05,108.78
1,999,2025-03-06 12:00:00,106.78,96.1,101.44
1,999,2025-03-06 13:00:00,104.828,94.35,99.59
1,999,2025-03-06 14:00:00,103.301,92.97,98.14
1,999,2025-03-06 15:00:00,107.91,97.12,102.51
1,999,2025-03-06 16:00:00,98.25399999999999,88.43,93.34
1,999,2025-03-06 17:00:00,101.659,91.49,96.58
1,999,2025-03-06 18:00:00,100.578,90.52,95.55
1,999,2025-03-06 19:00:00,31.266000000000002,28.14,29.7
1,999,2025-03-06 20:00:00,29.513,26.56,28.04
1,999,2025-03-06 21:00:00,29.244999999999997,26.32,27.78
1,999,2025-03-06 22:00:00,33.109,29.8,31.45
1,999,2025-03-06 23:00:00,31.295,28.17,29.73
1,999,2025-03-07 00:00:00,32.325,29.09,30.71
1,999,2025-03-07 01:00:00,30.02,27.02,28.52
1,999,2025-03-07 02:00:00,30.656,27.59,29.12
1,999,2025-03-07 03:00:00,33.701,30.33,32.02
1,999,2025-03-07 04:00:00,32.073,28.87,30.47
1,999,2025-03-07 05:00:00,33.681,30.31,32.0
1,999,2025-03-07 06:00:00,31.107,28.0,29.55
1,999,2025-03-07 07:00:00,31.917,28.73,30.32
1,999,2025-03-07 08:00:00,90.967,81.87,86.42
1,999,2025-03-07 09:00:00,101.32900000000001,91.2,96.26
1,999,2025-03-07 10:00:00,94.09899999999999,84.69,89.39
1,999,2025-03-07 11:00:00,97.12,87.41,92.26
1,999,2025-03-07 12:00:00,100.569,90.51,95.54
1,999,2025-03-07 13:00:00,98.912,89.02,93.97
1,999,2025-03-07 14:00:00,97.656,87.89,92.77
1,999,2025-03-07 15:00:00,107.977,97.18,102.58
1,999,2025-03-07 16:00:00,100.505,90.45,95.48
1,999,2025-03-07 17:00:00,104.264,93.84,99.05
1,999,2025-03-07 18:00:00,108.518,97.67,103.09
1,999,2025-03-07 19:00:00,32.043,28.84,30.44
1,999,2025-03-07 20:00:00,32.059,28.85,30.46
1,999,2025-03-07 21:00:00,32.649,29.38,31.02
1,999,2025-03-07 22:00:00,30.794,27.71,29.25
1,999,2025-03-07 23:00:00,32.45,29.2,30.83
1,999,2025-03-08 00:00:00,30.054000000000002,27.05,28.55
1,999,2025-03-08 01:00:00,30.682,27.61,29.15
1,999,2025-03-08 02:00:00,27.566,24.81,26.19
1,999,2025-03-08 03:00:00,30.228,27.21,28.72
1,999,2025-03-08 04:00:00,33.347,30.01,31.68
1,999,2025-03-08 05:00:00,28.448,25.6,27.03
1,999,2025-03-08 06:00:00,31.431,28.29,29.86
1,999,2025-03-08 07:00:00,33.514,30.16,31.84
1,999,2025-03-08 08:00:00,94.34100000000001,84.91,89.62
1,999,2025-03-08 09:00:00,102.342,92.11,97.22
1,999,2025-03-08 10:00:00,110.39,99.35,104.87
1,999,2025-03-08 11:00:00,94.41,84.97,89.69
1,999,2025-03-08 12:00:00,101.125,91.01,96.07
1,999,2025-03-08 13:00:00,103.158,92.84,98.0
1,999,2025-03-08 14:00:00,103.053,92.75,97.9
1,999,2025-03-08 15:00:00,107.987,97.19,102.59
1,999,2025-03-08 16:00:00,113.884,102.5,108.19
1,999,2025-03-08 17:00:00,103.87299999999999,93.49,98.68
1,999,2025-03-08 18:00:00,94.822,85.34,90.08
1,999,2025-03-08 19:00:00,30.741,27.67,29.2
1,999,2025-03-08 20:00:00,30.479,27.43,28.96
1,999,2025-03-08 21:00:00,32.369,29.13,30.75
1,999,2025-03-08 22:00:00,32.315,29.08,30.7
1,999,2025-03-08 23:00:00,29.768,26.79,28.28
1,999,2025-03-09 00:00:00,29.255,26.33,27.79
1,999,2025-03-09 01:00:00,27.875999999999998,25.09,26.48
1,999,2025-03-09 02:00:00,32.791,29.51,31.15
1,999,2025-03-09 03:00:00,32.448,29.2,30.83
1,999,2025-03-09 04:00:00,29.624,26.66,28.14
1,999,2025-03-09 05:00:00,29.649,26.68,28.17
1,999,2025-03-09 06:00:00,31.489,28.34,29.91
1,999,2025-03-09 07:00:00,31.189,28.07,29.63
1,999,2025-03-09 08:00:00,104.878,94.39,99.63
1,999,2025-03-09 09:00:00,104.69800000000001,94.23,99.46
1,999,2025-03-09 10:00:00,102.915,92.62,97.77
1,999,2025-03-09 11:00:00,110.99799999999999,99.9,105.45
1,999,2025-03-09 12:00:00,100.98700000000001,90.89,95.94
1,999,2025-03-09 13:00:00,97.185,87.47,92.33
1,999,2025-03-09 14:00:00,102.12700000000001,91.91,97.02
1,999,2025-03-09 15:00:00,95.38499999999999,85.85,90.62
1,999,2025-03-09 16:00:00,111.535,100.38,105.96
1,999,2025-03-09 17:00:00,108.72,97.85,103.28
1,999,2025-03-09 18:00:00,109.09100000000001,98.18,103.64
1,999,2025-03-09 19:00:00,32.744,29.47,31.11
1,999,2025-03-09 20:00:00,32.013000000000005,28.81,30.41
1,999,2025-03-09 21:00:00,30.193,27.17,28.68
1,999,2025-03-09 22:00:00,32.103,28.89,30.5
1,999,2025-03-09 23:00:00,30.762,27.69,29.22
1,999,2025-03-10 00:00:00,31.083,27.97,29.53
1,999,2025-03-10 01:00:00,29.718999999999998,26.75,28.23
1,999,2025-03-10 02:00:00,30.503000000000004,27.45,28.98
1,999,2025-03-10 03:00:00,32.982,29.68,31.33
1,999,2025-03-10 04:00:00,32.367000000000004,29.13,30.75
1,999,2025-03-10 05:00:00,28.453,25.61,27.03
1,999,2025-03-10 06:00:00,29.271,26.34,27.81
1,999,2025-03-10 07:00:00,32.008,28.81,30.41
1,999,2025-03-10 08:00:00,108.082,97.27,102.68
1,999,2025-03-10 09:00:00,97.77,87.99,92.88
1,999,2025-03-10 10:00:00,89.04599999999999,80.14,84.59
1,999,2025-03-10 11:00:00,100.055,90.05,95.05
1,999,2025-03-10 12:00:00,105.254,94.73,99.99
1,999,2025-03-10 13:00:00,111.523,100.37,105.95
1,999,2025-03-10 14:00:00,94.04599999999999,84.64,89.34
1,999,2025-03-10 15:00:00,107.855,97.07,102.46
1,999,2025-03-10 16:00:00,115.02199999999999,103.52,109.27
1,999,2025-03-10 17:00:00,108.223,97.4,102.81
1,999,2025-03-10 18:00:00,103.073,92.77,97.92
1,999,2025-03-10 19:00:00,31.992,28.79,30.39
1,999,2025-03-10 20:00:00,33.138999999999996,29.83,31.48
1,999,2025-03-10 21:00:00,31.061,27.95,29.51
1,999,2025-03-10 22:00:00,29.093,26.18,27.64
1,999,2025-03-10 23:00:00,28.820999999999998,25.94,27.38
1,999,2025-03-11 00:00:00,34.187,30.77,32.48
1,999,2025-03-11 01:00:00,33.547,30.19,31.87
1,999,2025-03-11 02:00:00,32.446,29.2,30.82
1,999,2025-03-11 03:00:00,30.005,27.0,28.5
1,999,2025-03-11 04:00:00,31.371,28.23,29.8
1,999,2025-03-11 05:00:00,32.798,29.52,31.16
1,999,2025-03-11 06:00:00,31.975,28.78,30.38
1,999,2025-03-11 07:00:00,30.223,27.2,28.71
1,999,2025-03-11 08:00:00,89.819,80.84,85.33
1,999,2025-03-11 09:00:00,102.16,91.94,97.05
1,999,2025-03-11 10:00:00,98.102,88.29,93.2
1,999,2025-03-11 11:00:00,100.176,90.16,95.17
1,999,2025-03-11 12:00:00,109.94800000000001,98.95,104.45
1,999,2025-03-11 13:00:00,105.54899999999999,94.99,100.27
1,999,2025-03-11 14:00:00,105.058,94.55,99.81
1,999,2025-03-11 15:00:00,103.347,93.01,98.18
1,999,2025-03-11 16:00:00,112.999,101.7,107.35
1,999,2025-03-11 17:00:00,103.625,93.26,98.44
1,999,2025-03-11 18:00:00,104.578,94.12,99.35
1,999,2025-03-11 19:00:00,31.797,28.62,30.21
1,999,2025-03-11 20:00:00,29.829,26.85,28.34
1,999,2025-03-11 21:00:00,29.186,26.27,27.73
1,999,2025-03-11 22:00:00,32.385,29.15,30.77
1,999,2025-03-11 23:00:00,31.96,28.76,30.36
1,999,2025-03-12 00:00:00,29.91,26.92,28.41
1,999,2025-03-12 01:00:00,30.512,27.46,28.99
1,999,2025-03-12 02:00:00,29.332,26.4,27.87
1,999,2025-03-12 03:00:00,28.173,25.36,26.76
1,999,2025-03-12 04:00:00,28.851,25.97,27.41
1,999,2025-03-12 05:00:00,32.454,29.21,30.83
1,999,2025-03-12 06:00:00,29.843,26.86,28.35
1,999,2025-03-12 07:00:00,30.678,27.61,29.14
1,999,2025-03-12 08:00:00,105.709,95.14,100.42
1,999,2025-03-12 09:00:00,103.633,93.27,98.45
1,999,2025-03-12 10:00:00,99.925,89.93,94.93
1,999,2025-03-12 11:00:00,107.05799999999999,96.35,101.71
1,999,2025-03-12 12:00:00,95.541,85.99,90.76
1,999,2025-03-12 13:00:00,111.51599999999999,100.36,105.94
1,999,2025-03-12 14:00:00,114.673,103.21,108.94
1,999,2025-03-12 15:00:00,103.7,93.33,98.52
1,999,2025-03-12 16:00:00,101.42500000000001,91.28,96.35
1,999,2025-03-12 17:00:00,108.306,97.48,102.89
1,999,2025-03-12 18:00:00,98.134,88.32,93.23
1,999,2025-03-12 19:00:00,31.752,28.58,30.16
1,999,2025-03-12 20:00:00,31.054000000000002,27.95,29.5
1,999,2025-03-12 21:00:00,31.537,28.38,29.96
1,999,2025-03-12 22:00:00,30.543,27.49,29.02
1,999,2025-03-12 23:00:00,27.851999999999997,25.07,26.46
1,999,2025-03-13 00:00:00,32.313,29.08,30.7
1,999,2025-03-13 01:00:00,32.221000000000004,29.0,30.61
1,999,2025-03-13 02:00:00,28.648000000000003,25.78,27.22
1,999,2025-03-13 03:00:00,31.15,28.04,29.59
1,999,2025-03-13 04:00:00,31.626,28.46,30.04
1,999,2025-03-13 05:00:00,30.558999999999997,27.5,29.03
1,999,2025-03-13 06:00:00,27.082,24.37,25.73
1,999,2025-03-13 07:00:00,32.097,28.89,30.49
1,999,2025-03-13 08:00:00,101.648,91.48,96.57
1,999,2025-03-13 09:00:00,101.009,90.91,95.96
1,999,2025-03-13 10:00:00,110.858,99.77,105.32
1,999,2025-03-13 11:00:00,104.614,94.15,99.38
1,999,2025-03-13 12:00:00,99.974,89.98,94.98
1,999,2025-03-13 13:00:00,108.882,97.99,103.44
1,999,2025-03-13 14:00:00,105.906,95.32,100.61
1,999,2025-03-13 15:00:00,94.554,85.1,89.83
1,999,2025-03-13 16:00:00,101.639,91.48,96.56
1,999,2025-03-13 17:00:00,112.328,101.1,106.71
1,999,2025-03-13 18:00:00,96.054,86.45,91.25
1,999,2025-03-13 19:00:00,27.146,24.43,25.79
1,999,2025-03-13 20:00:00,33.646,30.28,31.96
1,999,2025-03-13 21:00:00,27.061999999999998,24.36,25.71
1,999,2025-03-13 22:00:00,29.903,26.91,28.41
1,999,2025-03-13 23:00:00,30.302999999999997,27.27,28.79
1,999,2025-03-14 00:00:00,32.853,29.57,31.21
1,999,2025-03-14 01:00:00,28.629,25.77,27.2
1,999,2025-03-14 02:00:00,32.088,28.88,30.48
1,999,2025-03-14 03:00:00,32.183,28.96,30.57
1,999,2025-03-14 04:00:00,32.813,29.53,31.17
1,999,2025-03-14 05:00:00,29.136000000000003,26.22,27.68
1,999,2025-03-14 06:00:00,29.684,26.72,28.2
1,999,2025-03-14 07:00:00,31.838,28.65,30.25
1,999,2025-03-14 08:00:00,97.10300000000001,87.39,92.25
1,999,2025-03-14 09:00:00,95.154,85.64,90.4
1,999,2025-03-14 10:00:00,108.339,97.51,102.92
1,999,2025-03-14 11:00:00,101.27199999999999,91.14,96.21
1,999,2025-03-14 12:00:00,104.132,93.72,98.93
1,999,2025-03-14 13:00:00,99.282,89.35,94.32
1,999,2025-03-14 14:00:00,101.279,91.15,96.22
1,999,2025-03-14 15:00:00,105.94800000000001,95.35,100.65
1,999,2025-03-14 16:00:00,95.983,86.38,91.18
1,999,2025-03-14 17:00:00,113.649,102.28,107.97
1,999,2025-03-14 18:00:00,95.63,86.07,90.85
1,999,2025-03-14 19:00:00,30.27,27.24,28.76
1,999,2025-03-14 20:00:00,28.737000000000002,25.86,27.3
1,999,2025-03-14 21:00:00,30.678,27.61,29.14
1,999,2025-03-14 22:00:00,29.482,26.53,28.01
1,999,2025-03-14 23:00:00,28.875999999999998,25.99,27.43
1,999,2025-03-15 00:00:00,29.378,26.44,27.91
1,999,2025-03-15 01:00:00,27.579,24.82,26.2
1,999,2025-03-15 02:00:00,26.11,23.5,24.8
1,999,2025-03-15 03:00:00,31.739,28.57,30.15
1,999,2025-03-15 04:00:00,30.542,27.49,29.01
1,999,2025-03-15 05:00:00,28.523,25.67,27.1
1,999,2025-03-15 06:00:00,29.482,26.53,28.01
1,999,2025-03-15 07:00:00,32.561,29.3,30.93
1,999,2025-03-15 08:00:00,102.831,92.55,97.69
1,999,2025-03-15 09:00:00,107.916,97.12,102.52
1,999,2025-03-15 10:00:00,98.787,88.91,93.85
1,999,2025-03-15 11:00:00,99.05,89.14,94.1
1,999,2025-03-15 12:00:00,108.489,97.64,103.06
1,999,2025-03-15 13:00:00,100.588,90.53,95.56
1,999,2025-03-15 14:00:00,96.779,87.1,91.94
1,999,2025-03-15 15:00:00,108.019,97.22,102.62
1,999,2025-03-15 16:00:00,104.053,93.65,98.85
1,999,2025-03-15 17:00:00,101.596,91.44,96.52
1,999,2025-03-15 18:00:00,105.543,94.99,100.27
1,999,2025-03-15 19:00:00,28.305999999999997,25.48,26.89
1,999,2025-03-15 20:00:00,32.879999999999995,29.59,31.24
1,999,2025-03-15 21:00:00,32.275999999999996,29.05,30.66
1,999,2025-03-15 22:00:00,29.816000000000003,26.83,28.33
1,999,2025-03-15 23:00:00,28.648,25.78,27.22
1,999,2025-03-16 00:00:00,32.346,29.11,30.73
1,999,2025-03-16 01:00:00,31.084000000000003,27.98,29.53
1,999,2025-03-16 02:00:00,31.742,28.57,30.15
1,999,2025-03-16 03:00:00,32.107,28.9,30.5
1,999,2025-03-16 04:00:00,29.725,26.75,28.24
1,999,2025-03-16 05:00:00,31.147000000000002,28.03,29.59
1,999,2025-03-16 06:00:00,30.382,27.34,28.86
1,999,2025-03-16 07:00:00,32.692,29.42,31.06
1,999,2025-03-16 08:00:00,113.309,101.98,107.64
1,999,2025-03-16 09:00:00,103.56700000000001,93.21,98.39
1,999,2025-03-16 10:00:00,90.806,81.73,86.27
1,999,2025-03-16 11:00:00,105.93299999999999,95.34,100.64
1,999,2025-03-16 12:00:00,102.65299999999999,92.39,97.52
1,999,2025-03-16 13:00:00,110.374,99.34,104.86
1,999,2025-03-16 14:00:00,105.11,94.6,99.85
1,999,2025-03-16 15:00:00,87.74199999999999,78.97,83.35
1,999,2025-03-16 16:00:00,103.081,92.77,97.93
1,999,2025-03-16 17:00:00,110.26599999999999,99.24,104.75
1,999,2025-03-16 18:00:00,102.923,92.63,97.78
1,999,2025-03-16 19:00:00,31.329,28.2,29.76
1,999,2025-03-16 20:00:00,35.087,31.58,33.33
1,999,2025-03-16 21:00:00,29.375,26.44,27.91
1,999,2025-03-16 22:00:00,32.856,29.57,31.21
1,999,2025-03-16 23:00:00,28.843999999999998,25.96,27.4
1,999,2025-03-17 00:00:00,28.590999999999998,25.73,27.16
1,999,2025-03-17 01:00:00,30.908,27.82,29.36
1,999,2025-03-17 02:00:00,31.78,28.6,30.19
1,999,2025-03-17 03:00:00,32.403,29.16,30.78
1,999,2025-03-17 04:00:00,32.419,29.18,30.8
1,999,2025-03-17 05:00:00,30.073,27.07,28.57
1,999,2025-03-17 06:00:00,28.36,25.52,26.94
1,999,2025-03-17 07:00:00,28.979,26.08,27.53
1,999,2025-03-17 08:00:00,107.34100000000001,96.61,101.97
1,999,2025-03-17 09:00:00,107.22699999999999,96.5,101.87
1,999,2025-03-17 10:00:00,102.77000000000001,92.49,97.63
1,999,2025-03-17 11:00:00,102.964,92.67,97.82
1,999,2025-03-17 12:00:00,104.148,93.73,98.94
1,999,2025-03-17 13:00:00,110.875,99.79,105.33
1,999,2025-03-17 14:00:00,102.113,91.9,97.01
1,999,2025-03-17 15:00:00,104.12,93.71,98.91
1,999,2025-03-17 16:00:00,107.094,96.38,101.74
1,999,2025-03-17 17:00:00,94.259,84.83,89.55
1,999,2025-03-17 18:00:00,101.373,91.24,96.3
1,999,2025-03-17 19:00:00,28.437,25.59,27.02
1,999,2025-03-17 20:00:00,28.734,25.86,27.3
1,999,2025-03-17 21:00:00,32.548,29.29,30.92
1,999,2025-03-17 22:00:00,31.213,28.09,29.65
1,999,2025-03-17 23:00:00,31.812,28.63,30.22
1,999,2025-03-18 00:00:00,26.631,23.97,25.3
1,999,2025-03-18 01:00:00,33.039,29.74,31.39
1,999,2025-03-18 02:00:00,31.987000000000002,28.79,30.39
1,999,2025-03-18 03:00:00,28.271,25.44,26.86
1,999,2025-03-18 04:00:00,30.781,27.7,29.24
1,999,2025-03-18 05:00:00,31.016,27.91,29.47
1,999,2025-03-18 06:00:00,31.56,28.4,29.98
1,999,2025-03-18 07:00:00,27.809,25.03,26.42
1,999,2025-03-18 08:00:00,95.196,85.68,90.44
1,999,2025-03-18 09:00:00,99.259,89.33,94.3
1,999,2025-03-18 10:00:00,110.652,99.59,105.12
1,999,2025-03-18 11:00:00,111.525,100.37,105.95
1,999,2025-03-18 12:00:00,97.588,87.83,92.71
1,999,2025-03-18 13:00:00,109.919,98.93,104.42
1,999,2025-03-18 14:00:00,106.09700000000001,95.49,100.79
1,999,2025-03-18 15:00:00,108.522,97.67,103.1
1,999,2025-03-18 16:00:00,107.789,97.01,102.4
1,999,2025-03-18 17:00:00,108.0,97.2,102.6
1,999,2025-03-18 18:00:00,113.989,102.59,108.29
1,999,2025-03-18 19:00:00,31.289,28.16,29.72
1,999,2025-03-18 20:00:00,31.229,28.11,29.67
1,999,2025-03-18 21:00:00,28.614,25.75,27.18
1,999,2025-03-18 22:00:00,31.559,28.4,29.98
1,999,2025-03-18 23:00:00,31.859,28.67,30.27
1,999,2025-03-19 00:00:00,30.67,27.6,29.14
1,999,2025-03-19 01:00:00,31.122,28.01,29.57
1,999,2025-03-19 02:00:00,27.559,24.8,26.18
1,999,2025-03-19 03:00:00,31.421999999999997,28.28,29.85
1,999,2025-03-19 04:00:00,29.142,26.23,27.68
1,999,2025-03-19 05:00:00,30.214,27.19,28.7
1,999,2025-03-19 06:00:00,31.906999999999996,28.72,30.31
1,999,2025-03-19 07:00:00,30.449,27.4,28.93
1,999,2025-03-19 08:00:00,110.741,99.67,105.2
1,999,2025-03-19 09:00:00,103.45400000000001,93.11,98.28
1,999,2025-03-19 10:00:00,114.21900000000001,102.8,108.51
1,999,2025-03-19 11:00:00,103.65700000000001,93.29,98.47
1,999,2025-03-19 12:00:00,108.781,97.9,103.34
1,999,2025-03-19 13:00:00,109.09899999999999,98.19,103.64
1,999,2025-03-19 14:00:00,104.02000000000001,93.62,98.82
1,999,2025-03-19 15:00:00,103.279,92.95,98.12
1,999,2025-03-19 16:00:00,100.715,90.64,95.68
1,999,2025-03-19 17:00:00,100.912,90.82,95.87
1,999,2025-03-19 18:00:00,108.60499999999999,97.74,103.17
1,999,2025-03-19 19:00:00,28.201999999999998,25.38,26.79
1,999,2025-03-19 20:00:00,30.869999999999997,27.78,29.33
1,999,2025-03-19 21:00:00,27.708,24.94,26.32
1,999,2025-03-19 22:00:00,29.308999999999997,26.38,27.84
1,999,2025-03-19 23:00:00,29.344,26.41,27.88
1,999,2025-03-20 00:00:00,25.192,22.67,23.93
1,999,2025-03-20 01:00:00,30.511,27.46,28.99
1,999,2025-03-20 02:00:00,26.601,23.94,25.27
1,999,2025-03-20 03:00:00,31.128,28.02,29.57
1,999,2025-03-20 04:00:00,30.237000000000002,27.21,28.73
1,999,2025-03-20 05:00:00,30.332,27.3,28.82
1,999,2025-03-20 06:00:00,33.323,29.99,31.66
1,999,2025-03-20 07:00:00,28.754,25.88,27.32
1,999,2025-03-20 08:00:00,104.515,94.06,99.29
1,999,2025-03-20 09:00:00,106.94999999999999,96.26,101.6
1,999,2025-03-20 10:00:00,105.80799999999999,95.23,100.52
1,999,2025-03-20 11:00:00,98.47800000000001,88.63,93.55
1,999,2025-03-20 12:00:00,102.521,92.27,97.39
1,999,2025-03-20 13:00:00,101.81700000000001,91.64,96.73
1,999,2025-03-20 14:00:00,106.925,96.23,101.58
1,999,2025-03-20 15:00:00,99.16499999999999,89.25,94.21
1,999,2025-03-20 16:00:00,98.89,89.0,93.95
1,999,2025-03-20 17:00:00,93.541,84.19,88.86
1,999,2025-03-20 18:00:00,101.498,91.35,96.42
1,999,2025-03-20 19:00:00,30.076999999999998,27.07,28.57
1,999,2025-03-20 20:00:00,29.118000000000002,26.21,27.66
1,999,2025-03-20 21:00:00,31.448,28.3,29.88
1,999,2025-03-20 22:00:00,28.915,26.02,27.47
1,999,2025-03-20 23:00:00,31.843,28.66,30.25
1,999,2025-03-21 00:00:00,32.894999999999996,29.61,31.25
1,999,2025-03-21 01:00:00,28.436999999999998,25.59,27.02
1,999,2025-03-21 02:00:00,31.169,28.05,29.61
1,999,2025-03-21 03:00:00,33.824,30.44,32.13
1,999,2025-03-21 04:00:00,30.326,27.29,28.81
1,999,2025-03-21 05:00:00,30.574,27.52,29.05
1,999,2025-03-21 06:00:00,30.474,27.43,28.95
1,999,2025-03-21 07:00:00,31.715,28.54,30.13
1,999,2025-03-21 08:00:00,96.367,86.73,91.55
