timestamp,building_id,id,campus_id,consumption,voltage,current,power,power_factor
2025-01-25 08:00:00,2,2,1,7.2132,239.9,30.07,6.4919,0.97
2025-01-25 09:00:00,2,2,1,6.2965,236.6,26.61,5.6669,0.93
2025-01-25 10:00:00,2,2,1,2.4013,242.3,9.91,2.1612,0.96
2025-01-25 11:00:00,2,2,1,3.0916,241.8,12.79,2.7825,0.89
2025-01-25 12:00:00,2,2,1,9.3058,240.5,38.69,8.3752,0.9
2025-01-25 13:00:00,2,2,1,7.4818,241.5,30.98,6.7336,0.98
2025-01-25 14:00:00,2,2,1,5.5043,241.2,22.82,4.9539,0.94
2025-01-25 15:00:00,2,2,1,3.0326,240.8,12.59,2.7294,0.98
2025-01-25 16:00:00,2,2,1,2.7882,238.8,11.68,2.5093,0.9
2025-01-25 17:00:00,2,2,1,9.9516,238.7,41.69,8.9565,0.86
2025-01-25 18:00:00,2,2,1,1.8137,240.5,7.54,1.6323,0.94
2025-01-25 19:00:00,2,2,1,4.4711,240.0,18.63,4.024,0.98
2025-01-25 20:00:00,2,2,1,7.5226,238.3,31.57,6.7704,0.87
2025-01-25 21:00:00,2,2,1,7.5739,241.1,31.41,6.8165,0.95
2025-01-25 22:00:00,2,2,1,6.6528,240.8,27.63,5.9875,0.9
2025-01-25 23:00:00,2,2,1,3.5045,239.3,14.64,3.154,0.91
2025-01-26 00:00:00,2,2,1,4.3403,239.1,18.15,3.9062,0.93
2025-01-26 01:00:00,2,2,1,4.7695,237.8,20.06,4.2926,0.86
2025-01-26 02:00:00,2,2,1,7.2965,238.0,30.66,6.5669,0.9
2025-01-26 03:00:00,2,2,1,4.9291,240.1,20.53,4.4362,0.97
2025-01-26 04:00:00,2,2,1,5.2075,242.8,21.45,4.6867,0.96
2025-01-26 05:00:00,2,2,1,8.9714,240.8,37.26,8.0743,0.92
2025-01-26 06:00:00,2,2,1,6.5194,239.0,27.28,5.8675,0.97
2025-01-26 07:00:00,2,2,1,6.6598,242.5,27.46,5.9938,0.92
2025-01-26 08:00:00,2,2,1,3.5058,241.6,14.51,3.1553,0.93
2025-01-26 09:00:00,2,2,1,5.5099,242.4,22.73,4.9589,0.96
2025-01-26 10:00:00,2,2,1,5.7152,238.3,23.98,5.1437,0.87
2025-01-26 11:00:00,2,2,1,5.8796,239.2,24.58,5.2916,0.9
2025-01-26 12:00:00,2,2,1,5.6482,239.9,23.54,5.0834,0.88
2025-01-26 13:00:00,2,2,1,2.924,241.3,12.12,2.6316,0.93
2025-01-26 14:00:00,2,2,1,9.4215,240.6,39.16,8.4794,0.88
2025-01-26 15:00:00,2,2,1,3.8237,241.2,15.85,3.4413,0.94
2025-01-26 16:00:00,2,2,1,7.5941,239.8,31.67,6.8347,0.88
2025-01-26 17:00:00,2,2,1,5.7612,238.2,24.19,5.185,0.86
2025-01-26 18:00:00,2,2,1,7.2743,241.4,30.13,6.5469,0.93
2025-01-26 19:00:00,2,2,1,8.0581,241.1,33.42,7.2523,0.98
2025-01-26 20:00:00,2,2,1,7.0584,239.6,29.46,6.3525,0.88
2025-01-26 21:00:00,2,2,1,3.8387,241.5,15.9,3.4548,0.97
2025-01-26 22:00:00,2,2,1,3.5189,240.4,14.64,3.167,0.91
2025-01-26 23:00:00,2,2,1,5.6748,241.5,23.5,5.1073,0.88
2025-01-27 00:00:00,2,2,1,2.1787,240.2,9.07,1.9608,0.98
2025-01-27 01:00:00,2,2,1,2.7625,240.7,11.48,2.4862,0.96
2025-01-27 02:00:00,2,2,1,5.6338,239.6,23.51,5.0704,0.86
2025-01-27 03:00:00,2,2,1,7.7377,239.4,32.32,6.964,0.93
2025-01-27 04:00:00,2,2,1,2.1514,236.3,9.1,1.9362,0.92
2025-01-27 05:00:00,2,2,1,2.2649,240.4,9.42,2.0384,0.91
2025-01-27 06:00:00,2,2,1,4.0969,243.0,16.86,3.6872,0.88
2025-01-27 07:00:00,2,2,1,1.5047,239.8,6.27,1.3542,0.91
2025-01-27 08:00:00,2,2,1,3.2323,241.3,13.4,2.9091,0.92
2025-01-27 09:00:00,2,2,1,5.3414,240.2,22.24,4.8072,0.89
2025-01-27 10:00:00,2,2,1,3.4035,240.1,14.18,3.0632,0.88
2025-01-27 11:00:00,2,2,1,4.0055,240.5,16.65,3.6049,0.87
2025-01-27 12:00:00,2,2,1,3.5856,238.8,15.01,3.227,0.88
2025-01-27 13:00:00,2,2,1,5.4375,240.9,22.57,4.8938,0.96
2025-01-27 14:00:00,2,2,1,9.1527,241.6,37.88,8.2374,0.95
2025-01-27 15:00:00,2,2,1,2.9313,241.7,12.13,2.6382,0.88
2025-01-27 16:00:00,2,2,1,6.0193,235.3,25.58,5.4174,0.86
2025-01-27 17:00:00,2,2,1,6.1749,241.5,25.57,5.5574,0.93
2025-01-27 18:00:00,2,2,1,6.7209,240.3,27.97,6.0488,0.89
2025-01-27 19:00:00,2,2,1,4.9472,239.0,20.7,4.4524,0.91
2025-01-27 20:00:00,2,2,1,1.0508,240.6,4.37,0.9457,0.86
2025-01-27 21:00:00,2,2,1,8.7028,238.9,36.43,7.8326,0.98
2025-01-27 22:00:00,2,2,1,4.8618,240.1,20.25,4.3756,0.89
2025-01-27 23:00:00,2,2,1,1.0002,238.5,4.19,0.9002,0.98
2025-01-28 00:00:00,2,2,1,2.3911,240.4,9.95,2.152,0.94
2025-01-28 01:00:00,2,2,1,7.5583,240.1,31.48,6.8025,0.86
2025-01-28 02:00:00,2,2,1,7.6408,238.9,31.98,6.8767,0.95
2025-01-28 03:00:00,2,2,1,1.9101,240.3,7.95,1.7191,0.96
2025-01-28 04:00:00,2,2,1,6.9853,243.1,28.73,6.2868,0.95
2025-01-28 05:00:00,2,2,1,6.6078,241.0,27.42,5.947,0.91
2025-01-28 06:00:00,2,2,1,8.5045,243.4,34.94,7.6541,0.94
2025-01-28 07:00:00,2,2,1,5.6947,241.3,23.6,5.1252,0.9
2025-01-28 08:00:00,2,2,1,9.9633,241.8,41.2,8.9669,0.88
2025-01-28 09:00:00,2,2,1,6.5668,239.7,27.4,5.9102,0.93
2025-01-28 10:00:00,2,2,1,7.1969,242.3,29.7,6.4772,0.98
2025-01-28 11:00:00,2,2,1,2.341,241.5,9.69,2.1069,0.95
2025-01-28 12:00:00,2,2,1,5.5568,239.7,23.18,5.0011,0.87
2025-01-28 13:00:00,2,2,1,8.4965,242.0,35.11,7.6469,0.94
2025-01-28 14:00:00,2,2,1,2.9958,239.6,12.5,2.6962,0.9
2025-01-28 15:00:00,2,2,1,1.608,245.5,6.55,1.4472,0.88
2025-01-28 16:00:00,2,2,1,2.7075,242.5,11.16,2.4367,0.93
2025-01-28 17:00:00,2,2,1,6.5273,237.8,27.45,5.8746,0.98
2025-01-28 18:00:00,2,2,1,1.0284,239.8,4.29,0.9256,0.89
2025-01-28 19:00:00,2,2,1,9.0598,240.5,37.67,8.1538,0.86
2025-01-28 20:00:00,2,2,1,7.9873,239.4,33.36,7.1886,0.9
2025-01-28 21:00:00,2,2,1,7.7726,238.0,32.66,6.9954,0.86
2025-01-28 22:00:00,2,2,1,4.7198,238.6,19.78,4.2478,0.87
2025-01-28 23:00:00,2,2,1,1.1598,240.0,4.83,1.0438,0.88
2025-01-29 00:00:00,2,2,1,3.9277,236.7,16.59,3.5349,0.9
2025-01-29 01:00:00,2,2,1,1.2425,240.3,5.17,1.1183,0.93
2025-01-29 02:00:00,2,2,1,1.4477,238.9,6.06,1.303,0.95
2025-01-29 03:00:00,2,2,1,3.6611,239.0,15.32,3.295,0.97
2025-01-29 04:00:00,2,2,1,6.22,239.6,25.96,5.598,0.89
2025-01-29 05:00:00,2,2,1,6.9437,243.7,28.49,6.2494,0.88
2025-01-29 06:00:00,2,2,1,8.3683,237.6,35.22,7.5315,0.94
2025-01-29 07:00:00,2,2,1,6.1494,241.5,25.46,5.5345,0.94
2025-01-29 08:00:00,2,2,1,3.2744,240.3,13.63,2.9469,0.87
2025-01-29 09:00:00,2,2,1,9.1114,237.2,38.41,8.2003,0.98
2025-01-29 10:00:00,2,2,1,3.1464,237.9,13.23,2.8318,0.98
2025-01-29 11:00:00,2,2,1,2.5247,239.7,10.53,2.2723,0.93
2025-01-29 12:00:00,2,2,1,3.278,243.5,13.46,2.9502,0.98
2025-01-29 13:00:00,2,2,1,1.4942,243.4,6.14,1.3448,0.98
2025-01-29 14:00:00,2,2,1,5.6645,236.9,23.91,5.098,0.86
2025-01-29 15:00:00,2,2,1,3.4428,240.6,14.31,3.0985,0.93
2025-01-29 16:00:00,2,2,1,1.3051,239.1,5.46,1.1746,0.86
2025-01-29 17:00:00,2,2,1,3.4932,241.7,14.45,3.1438,0.88
2025-01-29 18:00:00,2,2,1,6.672,238.7,27.95,6.0048,0.98
2025-01-29 19:00:00,2,2,1,7.8076,240.1,32.52,7.0268,0.97
2025-01-29 20:00:00,2,2,1,4.7711,240.6,19.83,4.294,0.85
2025-01-29 21:00:00,2,2,1,7.9447,239.7,33.14,7.1502,0.91
2025-01-29 22:00:00,2,2,1,7.4935,240.8,31.12,6.7442,0.9
2025-01-29 23:00:00,2,2,1,2.9253,239.8,12.2,2.6327,0.88
2025-01-30 00:00:00,2,2,1,2.3714,236.6,10.02,2.1342,0.92
2025-01-30 01:00:00,2,2,1,3.2295,238.0,13.57,2.9065,0.96
2025-01-30 02:00:00,2,2,1,3.9206,239.1,16.4,3.5286,0.9
2025-01-30 03:00:00,2,2,1,4.1023,239.1,17.16,3.6921,0.86
2025-01-30 04:00:00,2,2,1,1.4106,242.9,5.81,1.2695,0.95
2025-01-30 05:00:00,2,2,1,6.887,242.6,28.39,6.1983,0.96
2025-01-30 06:00:00,2,2,1,9.6153,237.0,40.57,8.6538,0.9
2025-01-30 07:00:00,2,2,1,4.5684,241.1,18.95,4.1116,0.85
2025-01-30 08:00:00,2,2,1,1.0714,239.5,4.47,0.9643,0.91
2025-01-30 09:00:00,2,2,1,6.4472,240.3,26.83,5.8024,0.88
2025-01-30 10:00:00,2,2,1,4.7685,239.0,19.95,4.2916,0.96
2025-01-30 11:00:00,2,2,1,8.7132,236.6,36.83,7.8418,0.97
2025-01-30 12:00:00,2,2,1,1.8766,238.6,7.87,1.689,0.94
2025-01-30 13:00:00,2,2,1,8.5844,242.0,35.47,7.726,0.96
2025-01-30 14:00:00,2,2,1,4.2158,241.0,17.49,3.7942,0.86
2025-01-30 15:00:00,2,2,1,6.4107,238.2,26.91,5.7696,0.9
2025-01-30 16:00:00,2,2,1,5.9604,242.1,24.62,5.3644,0.95
2025-01-30 17:00:00,2,2,1,1.9068,239.3,7.97,1.7161,0.9
2025-01-30 18:00:00,2,2,1,5.5418,240.3,23.06,4.9876,0.98
2025-01-30 19:00:00,2,2,1,8.1593,237.2,34.4,7.3434,0.91
2025-01-30 20:00:00,2,2,1,8.633,241.9,35.69,7.7697,0.91
2025-01-30 21:00:00,2,2,1,5.3218,238.0,22.36,4.7896,0.94
2025-01-30 22:00:00,2,2,1,1.1291,242.2,4.66,1.0162,0.95
2025-01-30 23:00:00,2,2,1,2.6578,242.0,10.98,2.3921,0.88
2025-01-31 00:00:00,2,2,1,6.2772,241.4,26.0,5.6495,0.99
2025-01-31 01:00:00,2,2,1,1.4298,240.5,5.95,1.2869,0.92
2025-01-31 02:00:00,2,2,1,8.1722,237.1,34.47,7.355,0.91
2025-01-31 03:00:00,2,2,1,7.8665,239.5,32.85,7.0798,0.86
2025-01-31 04:00:00,2,2,1,6.4445,240.3,26.82,5.8001,0.97
2025-01-31 05:00:00,2,2,1,3.4711,241.0,14.4,3.124,0.88
2025-01-31 06:00:00,2,2,1,5.5928,241.2,23.19,5.0335,0.91
2025-01-31 07:00:00,2,2,1,4.7454,243.5,19.49,4.2709,0.93
2025-01-31 08:00:00,2,2,1,7.8069,241.0,32.39,7.0262,0.9
2025-01-31 09:00:00,2,2,1,4.5382,238.0,19.07,4.0844,0.92
2025-01-31 10:00:00,2,2,1,3.5948,240.6,14.94,3.2353,0.99
2025-01-31 11:00:00,2,2,1,6.6932,239.3,27.97,6.0239,0.95
2025-01-31 12:00:00,2,2,1,4.8901,239.5,20.42,4.4011,0.89
2025-01-31 13:00:00,2,2,1,4.4115,238.9,18.47,3.9703,0.98
2025-01-31 14:00:00,2,2,1,2.9402,242.3,12.13,2.6462,0.86
2025-01-31 15:00:00,2,2,1,6.3475,238.0,26.67,5.7128,0.93
2025-01-31 16:00:00,2,2,1,6.0787,236.1,25.75,5.4708,0.99
2025-01-31 17:00:00,2,2,1,1.1157,238.8,4.67,1.0041,0.98
2025-01-31 18:00:00,2,2,1,7.9651,238.6,33.38,7.1686,0.98
2025-01-31 19:00:00,2,2,1,9.0593,242.6,37.34,8.1534,0.89
2025-01-31 20:00:00,2,2,1,4.2539,239.5,17.76,3.8285,0.87
2025-01-31 21:00:00,2,2,1,7.9194,241.4,32.81,7.1275,0.92
2025-01-31 22:00:00,2,2,1,5.5547,240.3,23.12,4.9993,0.97
2025-01-31 23:00:00,2,2,1,1.2835,240.5,5.34,1.1551,0.93
2025-02-01 00:00:00,2,2,1,1.6087,241.3,6.67,1.4478,0.92
2025-02-01 01:00:00,2,2,1,4.0184,242.0,16.6,3.6165,0.94
2025-02-01 02:00:00,2,2,1,2.3981,238.6,10.05,2.1583,0.89
2025-02-01 03:00:00,2,2,1,2.2076,240.4,9.18,1.9869,0.88
2025-02-01 04:00:00,2,2,1,3.2183,240.1,13.4,2.8965,0.96
2025-02-01 05:00:00,2,2,1,2.2793,243.7,9.35,2.0514,0.89
2025-02-01 06:00:00,2,2,1,2.9935,238.3,12.56,2.6942,0.93
2025-02-01 07:00:00,2,2,1,2.5579,239.2,10.69,2.3021,0.92
2025-02-01 08:00:00,2,2,1,4.1924,238.8,17.56,3.7732,0.91
2025-02-01 09:00:00,2,2,1,9.144,240.8,37.97,8.2296,0.9
2025-02-01 10:00:00,2,2,1,4.0657,239.0,17.01,3.6592,0.92
2025-02-01 11:00:00,2,2,1,6.5385,238.7,27.39,5.8847,0.89
2025-02-01 12:00:00,2,2,1,4.2013,239.2,17.56,3.7811,0.98
2025-02-01 13:00:00,2,2,1,7.1602,238.2,30.06,6.4441,0.86
2025-02-01 14:00:00,2,2,1,9.4135,239.2,39.35,8.4721,0.95
2025-02-01 15:00:00,2,2,1,4.4933,237.3,18.94,4.044,0.93
2025-02-01 16:00:00,2,2,1,2.6121,237.3,11.01,2.3509,0.92
2025-02-01 17:00:00,2,2,1,5.2746,241.6,21.83,4.7471,0.94
2025-02-01 18:00:00,2,2,1,1.5314,238.6,6.42,1.3783,0.97
2025-02-01 19:00:00,2,2,1,7.1193,239.2,29.76,6.4074,0.92
2025-02-01 20:00:00,2,2,1,2.5874,239.7,10.79,2.3287,0.86
2025-02-01 21:00:00,2,2,1,6.7035,237.7,28.2,6.0332,0.94
2025-02-01 22:00:00,2,2,1,2.5674,238.8,10.75,2.3107,0.95
2025-02-01 23:00:00,2,2,1,2.5886,242.5,10.67,2.3298,0.96
2025-02-02 00:00:00,2,2,1,4.4421,240.8,18.45,3.9979,0.86
2025-02-02 01:00:00,2,2,1,6.4757,238.4,27.16,5.8281,0.89
2025-02-02 02:00:00,2,2,1,7.4843,239.6,31.24,6.7359,0.9
2025-02-02 03:00:00,2,2,1,8.077,240.2,33.63,7.2693,0.89
2025-02-02 04:00:00,2,2,1,7.5432,239.6,31.48,6.7889,0.88
2025-02-02 05:00:00,2,2,1,5.6186,238.9,23.52,5.0568,0.87
2025-02-02 06:00:00,2,2,1,9.2587,242.5,38.18,8.3328,0.88
2025-02-02 07:00:00,2,2,1,6.7369,241.3,27.92,6.0632,0.89
2025-02-02 08:00:00,2,2,1,1.7513,241.1,7.26,1.5762,0.88
2025-02-02 09:00:00,2,2,1,4.8531,238.4,20.36,4.3678,0.93
2025-02-02 10:00:00,2,2,1,1.0064,238.7,4.22,0.9058,0.93
2025-02-02 11:00:00,2,2,1,1.7134,242.3,7.07,1.542,0.9
2025-02-02 12:00:00,2,2,1,4.7934,239.4,20.02,4.314,0.96
2025-02-02 13:00:00,2,2,1,9.3668,235.7,39.74,8.4301,0.85
2025-02-02 14:00:00,2,2,1,4.8004,240.1,19.99,4.3204,0.9
2025-02-02 15:00:00,2,2,1,3.294,236.7,13.92,2.9646,0.98
2025-02-02 16:00:00,2,2,1,9.3482,242.6,38.53,8.4134,0.94
2025-02-02 17:00:00,2,2,1,7.4826,239.0,31.31,6.7343,0.88
2025-02-02 18:00:00,2,2,1,4.0334,238.5,16.91,3.6301,0.87
2025-02-02 19:00:00,2,2,1,7.3683,238.7,30.87,6.6314,0.93
2025-02-02 20:00:00,2,2,1,6.3542,239.0,26.59,5.7188,0.86
2025-02-02 21:00:00,2,2,1,1.2289,240.2,5.12,1.1061,0.98
2025-02-02 22:00:00,2,2,1,8.5471,239.7,35.66,7.6924,0.85
2025-02-02 23:00:00,2,2,1,3.231,238.8,13.53,2.9079,0.86
2025-02-03 00:00:00,2,2,1,1.6474,242.1,6.8,1.4826,0.91
2025-02-03 01:00:00,2,2,1,3.1362,240.6,13.04,2.8226,0.96
2025-02-03 02:00:00,2,2,1,3.5205,239.5,14.7,3.1685,0.99
2025-02-03 03:00:00,2,2,1,3.5414,238.5,14.85,3.1873,0.98
2025-02-03 04:00:00,2,2,1,1.3208,235.5,5.61,1.1887,0.99
2025-02-03 05:00:00,2,2,1,2.4247,242.9,9.98,2.1822,0.88
2025-02-03 06:00:00,2,2,1,2.725,239.3,11.39,2.4525,0.99
2025-02-03 07:00:00,2,2,1,1.8976,238.1,7.97,1.7079,0.95
2025-02-03 08:00:00,2,2,1,3.6682,239.9,15.29,3.3014,0.95
2025-02-03 09:00:00,2,2,1,4.4517,236.9,18.79,4.0065,0.86
2025-02-03 10:00:00,2,2,1,8.3361,239.0,34.88,7.5024,0.95
2025-02-03 11:00:00,2,2,1,6.9666,238.5,29.21,6.2699,0.93
2025-02-03 12:00:00,2,2,1,8.2364,237.0,34.75,7.4128,0.97
2025-02-03 13:00:00,2,2,1,7.3839,234.1,31.54,6.6455,0.87
2025-02-03 14:00:00,2,2,1,1.0155,240.7,4.22,0.914,0.86
2025-02-03 15:00:00,2,2,1,1.2891,239.2,5.39,1.1602,0.9
2025-02-03 16:00:00,2,2,1,4.5292,240.9,18.8,4.0763,0.92
2025-02-03 17:00:00,2,2,1,2.5485,239.3,10.65,2.2937,0.93
2025-02-03 18:00:00,2,2,1,8.8627,243.1,36.46,7.9764,0.86
2025-02-03 19:00:00,2,2,1,8.7171,239.9,36.34,7.8454,0.89
2025-02-03 20:00:00,2,2,1,8.8157,241.2,36.55,7.9341,0.86
2025-02-03 21:00:00,2,2,1,9.8708,240.2,41.09,8.8838,0.9
2025-02-03 22:00:00,2,2,1,4.1207,237.7,17.34,3.7086,0.93
2025-02-03 23:00:00,2,2,1,9.7256,237.5,40.95,8.753,0.91
2025-02-04 00:00:00,2,2,1,3.3768,244.2,13.83,3.0391,0.95
2025-02-04 01:00:00,2,2,1,1.3834,239.4,5.78,1.2451,0.9
2025-02-04 02:00:00,2,2,1,1.3874,244.1,5.68,1.2486,0.85
2025-02-04 03:00:00,2,2,1,3.3029,240.7,13.72,2.9726,0.88
2025-02-04 04:00:00,2,2,1,7.944,240.6,33.02,7.1496,0.89
2025-02-04 05:00:00,2,2,1,2.706,240.5,11.25,2.4354,0.99
2025-02-04 06:00:00,2,2,1,7.2428,240.4,30.13,6.5185,0.98
2025-02-04 07:00:00,2,2,1,6.0343,238.5,25.3,5.4309,0.88
2025-02-04 08:00:00,2,2,1,1.5051,242.9,6.2,1.3546,0.93
2025-02-04 09:00:00,2,2,1,6.4996,238.6,27.24,5.8496,0.98
2025-02-04 10:00:00,2,2,1,1.363,240.5,5.67,1.2267,0.97
2025-02-04 11:00:00,2,2,1,2.5224,239.6,10.53,2.2702,0.93
2025-02-04 12:00:00,2,2,1,4.7912,238.8,20.06,4.312,0.92
2025-02-04 13:00:00,2,2,1,3.3169,239.0,13.88,2.9852,0.86
2025-02-04 14:00:00,2,2,1,8.2459,239.1,34.49,7.4213,0.88
2025-02-04 15:00:00,2,2,1,4.6393,240.3,19.31,4.1754,0.9
2025-02-04 16:00:00,2,2,1,2.7957,240.5,11.62,2.5162,0.96
2025-02-04 17:00:00,2,2,1,5.1773,237.0,21.85,4.6596,0.99
2025-02-04 18:00:00,2,2,1,2.5886,241.9,10.7,2.3298,0.96
2025-02-04 19:00:00,2,2,1,6.3959,241.2,26.52,5.7563,0.91
2025-02-04 20:00:00,2,2,1,4.2629,243.9,17.48,3.8366,0.97
2025-02-04 21:00:00,2,2,1,7.5388,239.9,31.42,6.7849,0.86
2025-02-04 22:00:00,2,2,1,8.641,241.3,35.81,7.7769,0.89
2025-02-04 23:00:00,2,2,1,8.0997,239.0,33.89,7.2897,0.94
2025-02-05 00:00:00,2,2,1,5.0507,241.5,20.91,4.5457,0.85
2025-02-05 01:00:00,2,2,1,2.349,240.9,9.75,2.1141,0.97
2025-02-05 02:00:00,2,2,1,6.0288,240.7,25.05,5.4259,0.86
2025-02-05 03:00:00,2,2,1,5.1993,240.8,21.59,4.6794,0.86
2025-02-05 04:00:00,2,2,1,7.848,238.7,32.88,7.0632,0.87
2025-02-05 05:00:00,2,2,1,9.7991,239.1,40.98,8.8192,0.9
2025-02-05 06:00:00,2,2,1,7.5486,242.6,31.12,6.7938,0.91
2025-02-05 07:00:00,2,2,1,7.9237,238.7,33.2,7.1313,0.88
2025-02-05 08:00:00,2,2,1,8.3088,239.6,34.68,7.478,0.98
2025-02-05 09:00:00,2,2,1,4.0226,239.3,16.81,3.6203,0.94
2025-02-05 10:00:00,2,2,1,8.5775,239.7,35.78,7.7198,0.97
2025-02-05 11:00:00,2,2,1,4.6033,238.9,19.27,4.143,0.89
2025-02-05 12:00:00,2,2,1,9.5552,241.6,39.55,8.5997,0.97
2025-02-05 13:00:00,2,2,1,5.5304,239.2,23.12,4.9773,0.85
2025-02-05 14:00:00,2,2,1,5.239,240.9,21.75,4.7151,0.88
2025-02-05 15:00:00,2,2,1,7.7829,238.0,32.7,7.0046,0.98
2025-02-05 16:00:00,2,2,1,3.954,241.6,16.37,3.5586,0.89
2025-02-05 17:00:00,2,2,1,1.2186,243.6,5.0,1.0968,0.9
2025-02-05 18:00:00,2,2,1,8.568,237.9,36.02,7.7112,0.88
2025-02-05 19:00:00,2,2,1,2.3632,241.3,9.79,2.1269,0.91
2025-02-05 20:00:00,2,2,1,7.5472,242.4,31.14,6.7925,0.86
2025-02-05 21:00:00,2,2,1,8.4144,241.2,34.89,7.573,0.96
2025-02-05 22:00:00,2,2,1,9.2421,244.0,37.88,8.3179,0.85
2025-02-05 23:00:00,2,2,1,9.1234,236.4,38.59,8.2111,0.9
2025-02-06 00:00:00,2,2,1,3.6325,241.9,15.02,3.2693,0.91
2025-02-06 01:00:00,2,2,1,4.0576,239.4,16.95,3.6518,0.98
2025-02-06 02:00:00,2,2,1,6.1076,239.8,25.47,5.4969,0.92
2025-02-06 03:00:00,2,2,1,4.5635,237.3,19.23,4.1072,0.92
2025-02-06 04:00:00,2,2,1,9.1172,237.6,38.37,8.2054,0.9
2025-02-06 05:00:00,2,2,1,2.8512,238.7,11.94,2.5661,0.85
2025-02-06 06:00:00,2,2,1,5.4407,243.0,22.39,4.8966,0.99
2025-02-06 07:00:00,2,2,1,2.3075,236.8,9.74,2.0767,0.91
2025-02-06 08:00:00,2,2,1,2.651,242.4,10.94,2.3859,0.91
2025-02-06 09:00:00,2,2,1,9.214,243.5,37.84,8.2926,0.99
2025-02-06 10:00:00,2,2,1,7.7158,240.7,32.06,6.9443,0.99
2025-02-06 11:00:00,2,2,1,7.5118,240.1,31.29,6.7606,0.94
2025-02-06 12:00:00,2,2,1,8.3458,238.1,35.05,7.5112,0.96
2025-02-06 13:00:00,2,2,1,2.0577,242.3,8.49,1.852,0.93
2025-02-06 14:00:00,2,2,1,2.9341,240.3,12.21,2.6407,0.91
2025-02-06 15:00:00,2,2,1,4.6392,239.7,19.35,4.1752,0.89
2025-02-06 16:00:00,2,2,1,8.4741,239.7,35.35,7.6267,0.87
2025-02-06 17:00:00,2,2,1,6.8225,240.7,28.34,6.1402,0.91
2025-02-06 18:00:00,2,2,1,6.5844,240.9,27.33,5.926,0.86
2025-02-06 19:00:00,2,2,1,4.0014,238.4,16.78,3.6013,0.86
2025-02-06 20:00:00,2,2,1,6.9343,244.9,28.31,6.2409,0.9
2025-02-06 21:00:00,2,2,1,2.2449,241.4,9.3,2.0204,0.93
2025-02-06 22:00:00,2,2,1,4.2587,241.0,17.67,3.8328,0.96
2025-02-06 23:00:00,2,2,1,7.0486,240.2,29.34,6.3437,0.93
2025-02-07 00:00:00,2,2,1,3.766,244.1,15.43,3.3894,0.92
2025-02-07 01:00:00,2,2,1,2.3308,240.9,9.68,2.0977,0.97
2025-02-07 02:00:00,2,2,1,4.1477,238.1,17.42,3.7329,0.95
2025-02-07 03:00:00,2,2,1,3.0148,236.6,12.74,2.7133,0.96
2025-02-07 04:00:00,2,2,1,5.5722,239.2,23.3,5.015,0.97
2025-02-07 05:00:00,2,2,1,3.2023,241.3,13.27,2.8821,0.88
2025-02-07 06:00:00,2,2,1,4.6285,240.4,19.25,4.1656,0.89
2025-02-07 07:00:00,2,2,1,5.0108,239.1,20.96,4.5097,0.96
2025-02-07 08:00:00,2,2,1,8.8445,243.0,36.4,7.9601,0.93
2025-02-07 09:00:00,2,2,1,9.3303,236.3,39.48,8.3973,0.94
2025-02-07 10:00:00,2,2,1,6.3802,239.0,26.7,5.7421,0.92
2025-02-07 11:00:00,2,2,1,1.2429,236.3,5.26,1.1186,0.96
2025-02-07 12:00:00,2,2,1,8.2763,239.5,34.56,7.4487,0.88
2025-02-07 13:00:00,2,2,1,2.5835,240.6,10.74,2.3251,0.97
2025-02-07 14:00:00,2,2,1,4.392,239.0,18.38,3.9528,0.98
2025-02-07 15:00:00,2,2,1,1.0944,246.2,4.45,0.985,0.96
2025-02-07 16:00:00,2,2,1,8.8638,238.7,37.13,7.9774,0.96
2025-02-07 17:00:00,2,2,1,4.9792,236.7,21.04,4.4813,0.88
2025-02-07 18:00:00,2,2,1,9.0081,241.1,37.36,8.1073,0.95
2025-02-07 19:00:00,2,2,1,4.8827,239.2,20.41,4.3944,0.88
2025-02-07 20:00:00,2,2,1,7.6814,238.4,32.22,6.9132,0.92
2025-02-07 21:00:00,2,2,1,2.4701,240.3,10.28,2.2231,0.91
2025-02-07 22:00:00,2,2,1,1.8677,241.8,7.72,1.6809,0.97
2025-02-07 23:00:00,2,2,1,4.1259,240.1,17.18,3.7133,0.98
2025-02-08 00:00:00,2,2,1,7.5523,241.1,31.32,6.797,0.92
2025-02-08 01:00:00,2,2,1,5.4184,238.8,22.69,4.8765,0.92
2025-02-08 02:00:00,2,2,1,3.9623,241.1,16.43,3.5661,0.87
2025-02-08 03:00:00,2,2,1,2.5836,237.8,10.86,2.3252,0.95
2025-02-08 04:00:00,2,2,1,2.0561,240.0,8.57,1.8505,0.92
2025-02-08 05:00:00,2,2,1,2.7034,236.1,11.45,2.433,0.89
2025-02-08 06:00:00,2,2,1,9.1002,237.9,38.25,8.1902,0.9
2025-02-08 07:00:00,2,2,1,8.7599,236.3,37.07,7.8839,0.92
2025-02-08 08:00:00,2,2,1,9.3352,238.0,39.22,8.4017,0.87
2025-02-08 09:00:00,2,2,1,9.2002,240.0,38.33,8.2801,0.94
2025-02-08 10:00:00,2,2,1,5.678,238.8,23.78,5.1102,0.96
2025-02-08 11:00:00,2,2,1,7.7247,241.8,31.95,6.9523,0.9
2025-02-08 12:00:00,2,2,1,8.5155,241.5,35.26,7.664,0.91
2025-02-08 13:00:00,2,2,1,4.9257,241.2,20.42,4.4332,0.95
